128668309;41.15046;-8.662836;-0.151195;0.7182111
128668310;41.15053;-8.663669;-0.1512095;0.7182122
128668311;41.15067;-8.664662;-0.1512269;0.7182147
128668313;41.15106;-8.66628;-0.1512551;0.7182215
128668316;41.15243;-8.669389;-0.1513094;0.7182454
129676781;41.15147;-8.656438;-0.1510833;0.7182286
1353867878;41.15809;-8.668612;-0.1512958;0.7183442
1353867879;41.15898;-8.669293;-0.1513077;0.7183596
1353867880;41.15942;-8.66933;-0.1513083;0.7183673
1353867881;41.16004;-8.669769;-0.151316;0.7183782
1353867883;41.15785;-8.668834;-0.1512997;0.71834
1353867885;41.15802;-8.668387;-0.1512919;0.7183429
1353867887;41.15826;-8.670065;-0.1513212;0.7183473
1353867889;41.15982;-8.669509;-0.1513115;0.7183744
1353867892;41.1581;-8.669958;-0.1513193;0.7183444
1353867895;41.15814;-8.668859;-0.1513001;0.7183451
1353867896;41.15847;-8.669018;-0.1513029;0.7183509
1353867897;41.158;-8.668689;-0.1512972;0.7183426
1353867900;41.15864;-8.669067;-0.1513038;0.7183537
1353867902;41.15843;-8.668928;-0.1513013;0.7183501
1353867904;41.158;-8.668816;-0.1512994;0.7183426
1353867905;41.16017;-8.670052;-0.1513209;0.7183805
1766341659;41.1549;-8.664927;-0.1512315;0.7182885
1766341660;41.15485;-8.665009;-0.1512329;0.7182877
1766341661;41.15477;-8.664841;-0.15123;0.7182862
1766341664;41.15482;-8.664823;-0.1512297;0.7182871
1766341667;41.15476;-8.664907;-0.1512312;0.7182861
1766376032;41.15384;-8.666856;-0.1512652;0.71827
1766382062;41.15346;-8.661883;-0.1511784;0.7182634
1766382063;41.1535;-8.661645;-0.1511742;0.7182642
1766403803;41.16001;-8.660174;-0.1511486;0.7183776
1770832429;41.15472;-8.664652;-0.1512267;0.7182853
1770832430;41.15471;-8.664565;-0.1512252;0.7182853
1770832432;41.15417;-8.664233;-0.1512194;0.7182758
1770832444;41.15458;-8.664136;-0.1512177;0.7182829
1770834220;41.15867;-8.669452;-0.1513105;0.7183543
1770834222;41.15869;-8.670046;-0.1513208;0.7183547
1770834223;41.15873;-8.670335;-0.1513259;0.7183554
1770834225;41.15864;-8.669196;-0.151306;0.7183538
1770834227;41.15873;-8.670531;-0.1513293;0.7183553
1770834230;41.15867;-8.669711;-0.151315;0.7183543
1770841587;41.1534;-8.664389;-0.1512221;0.7182623
1770841590;41.15326;-8.664793;-0.1512292;0.7182598
1770841594;41.15335;-8.66449;-0.1512239;0.7182615
1770841599;41.15509;-8.66444;-0.151223;0.7182919
1770841600;41.15485;-8.665641;-0.151244;0.7182876
1770841606;41.15291;-8.66463;-0.1512263;0.7182537
1770841619;41.15412;-8.665045;-0.1512336;0.7182749
1770841623;41.15279;-8.66457;-0.1512253;0.7182517
1770841651;41.15345;-8.664464;-0.1512234;0.7182631
1770841655;41.15481;-8.664958;-0.151232;0.7182869
1770841663;41.15414;-8.665018;-0.1512331;0.7182752
1770841664;41.15368;-8.664832;-0.1512298;0.7182673
1770841666;41.15286;-8.664577;-0.1512254;0.7182529
1770841673;41.15348;-8.664751;-0.1512284;0.7182637
1770841682;41.1548;-8.664631;-0.1512263;0.7182868
1770841684;41.15296;-8.66465;-0.1512267;0.7182546
1770841694;41.15483;-8.665221;-0.1512366;0.7182872
1770841699;41.15476;-8.665029;-0.1512333;0.718286
1770841719;41.15341;-8.664482;-0.1512237;0.7182626
1770841733;41.15338;-8.664558;-0.1512251;0.718262
1770841739;41.15345;-8.664804;-0.1512294;0.7182631
1770841746;41.15344;-8.664384;-0.151222;0.7182631
1770841755;41.15304;-8.664652;-0.1512267;0.718256
311888514;41.15288;-8.661314;-0.1511685;0.7182532
311888515;41.15301;-8.660236;-0.1511496;0.7182555
311888516;41.15311;-8.659833;-0.1511426;0.7182572
311888517;41.15376;-8.658374;-0.1511171;0.7182686
311888518;41.15403;-8.657886;-0.1511086;0.7182733
311888519;41.15416;-8.657742;-0.1511061;0.7182756
311888520;41.15446;-8.657711;-0.1511056;0.7182808
311888521;41.15587;-8.658878;-0.1511259;0.7183055
311888522;41.15595;-8.65918;-0.1511312;0.7183068
311888523;41.15812;-8.660679;-0.1511574;0.7183447
311888633;41.15308;-8.667286;-0.1512727;0.7182568
311888682;41.15597;-8.665648;-0.1512441;0.7183071
311888684;41.15621;-8.665606;-0.1512434;0.7183113
311888768;41.15713;-8.664436;-0.1512229;0.7183275
311889073;41.15549;-8.662842;-0.1511951;0.7182989
311889074;41.15666;-8.659764;-0.1511414;0.7183192
312404715;41.16022;-8.664413;-0.1512225;0.7183814
312404716;41.15891;-8.663478;-0.1512062;0.7183584
314046219;41.15483;-8.662004;-0.1511805;0.7182873
314047848;41.15977;-8.664091;-0.1512169;0.7183736
314048155;41.15676;-8.668923;-0.1513012;0.7183211
314074258;41.15217;-8.668934;-0.1513014;0.7182409
314074284;41.1529;-8.668395;-0.151292;0.7182536
314074285;41.15298;-8.668261;-0.1512897;0.7182551
314074286;41.15319;-8.668138;-0.1512875;0.7182587
314074321;41.15269;-8.669797;-0.1513165;0.7182499
314074370;41.15435;-8.649214;-0.1509573;0.7182788
314074579;41.15473;-8.650407;-0.1509781;0.7182856
314075458;41.15043;-8.661704;-0.1511753;0.7182105
314075473;41.15215;-8.662499;-0.1511891;0.7182405
314075490;41.1527;-8.662672;-0.1511921;0.7182501
314075495;41.15131;-8.662693;-0.1511925;0.7182259
314075626;41.15793;-8.660639;-0.1511567;0.7183414
314075627;41.15685;-8.661708;-0.1511753;0.7183225
314075647;41.15613;-8.661216;-0.1511667;0.71831
314553861;41.15178;-8.668142;-0.1512876;0.7182341
311888770;41.15669;-8.664173;-0.1512184;0.7183197
314041342;41.15926;-8.667056;-0.1512687;0.7183647
428210300;41.15234;-8.664877;-0.1512306;0.7182438
428210297;41.15105;-8.665786;-0.1512465;0.7182212
428210298;41.1512;-8.665833;-0.1512473;0.7182239
428210299;41.15134;-8.665807;-0.1512469;0.7182264
428214928;41.15302;-8.655057;-0.1510592;0.7182556
428214929;41.15257;-8.655023;-0.1510586;0.7182478
428214930;41.15239;-8.654919;-0.1510568;0.7182447
428214931;41.15311;-8.654965;-0.1510576;0.7182572
428214932;41.15334;-8.65469;-0.1510528;0.7182614
428214933;41.15342;-8.654441;-0.1510485;0.7182627
428214934;41.15352;-8.653777;-0.1510369;0.7182645
428214935;41.15349;-8.652711;-0.1510183;0.7182639
428214936;41.15348;-8.652288;-0.1510109;0.7182638
428214937;41.15344;-8.652077;-0.1510072;0.7182631
428214938;41.15336;-8.651929;-0.1510046;0.7182616
428214939;41.15321;-8.651786;-0.1510022;0.7182591
428214940;41.15299;-8.651714;-0.1510009;0.7182552
428214941;41.1526;-8.651696;-0.1510006;0.7182484
428215370;41.15363;-8.654036;-0.1510414;0.7182663
428215372;41.1535;-8.654027;-0.1510413;0.7182642
428215410;41.1533;-8.651854;-0.1510033;0.7182606
428215593;41.15715;-8.664902;-0.1512311;0.7183278
428215594;41.15717;-8.664983;-0.1512325;0.7183281
428215781;41.15088;-8.665648;-0.1512441;0.7182184
428215782;41.15279;-8.664419;-0.1512226;0.7182516
428215783;41.15237;-8.664843;-0.15123;0.7182444
428215784;41.15236;-8.665021;-0.1512332;0.7182441
428215790;41.15147;-8.665889;-0.1512483;0.7182286
428216032;41.15142;-8.667306;-0.151273;0.7182278
428215913;41.1522;-8.66265;-0.1511918;0.7182413
428471586;41.15216;-8.65251;-0.1510148;0.7182407
479512726;41.1509;-8.657997;-0.1511106;0.7182187
479512729;41.15052;-8.66059;-0.1511558;0.7182121
480486064;41.153;-8.670298;-0.1513252;0.7182554
480499760;41.15242;-8.663182;-0.1512011;0.7182453
480499761;41.15248;-8.663389;-0.1512047;0.7182463
480499763;41.1525;-8.663649;-0.1512092;0.7182466
480499764;41.15245;-8.663971;-0.1512148;0.7182457
480499766;41.15231;-8.664248;-0.1512197;0.7182434
480499767;41.15203;-8.664342;-0.1512213;0.7182384
480499768;41.15164;-8.664315;-0.1512208;0.7182316
480499769;41.15149;-8.664132;-0.1512176;0.718229
480499790;41.15171;-8.662743;-0.1511934;0.7182329
480499793;41.15116;-8.662643;-0.1511917;0.7182233
480500597;41.15161;-8.667751;-0.1512808;0.718231
492269066;41.15679;-8.666505;-0.151259;0.7183214
492269069;41.15574;-8.668525;-0.1512943;0.7183032
492269070;41.15511;-8.670109;-0.1513219;0.7182922
492273248;41.15463;-8.669565;-0.1513125;0.7182838
492273252;41.15432;-8.669188;-0.1513059;0.7182783
492280368;41.156;-8.668847;-0.1512999;0.7183077
493669127;41.15412;-8.668383;-0.1512918;0.7182749
493669135;41.15381;-8.668578;-0.1512952;0.7182695
493669138;41.15373;-8.668334;-0.151291;0.718268
493669144;41.1538;-8.66823;-0.1512892;0.7182694
493669151;41.15403;-8.668107;-0.151287;0.7182733
493669174;41.1534;-8.668694;-0.1512972;0.7182624
493669210;41.15945;-8.667186;-0.1512709;0.7183679
493669294;41.15596;-8.665519;-0.1512418;0.7183071
493669384;41.15416;-8.671717;-0.15135;0.7182756
493669400;41.15403;-8.669375;-0.1513091;0.7182734
493669404;41.15502;-8.668885;-0.1513006;0.7182906
493669412;41.15507;-8.668738;-0.151298;0.7182914
493669426;41.15388;-8.666926;-0.1512664;0.7182708
497171006;41.15517;-8.658377;-0.1511172;0.7182932
497171011;41.15463;-8.657896;-0.1511088;0.7182838
497171014;41.15358;-8.657156;-0.1510959;0.7182654
497171016;41.15345;-8.655176;-0.1510613;0.7182633
497171018;41.15298;-8.657252;-0.1510976;0.7182551
497171020;41.15265;-8.655178;-0.1510614;0.7182492
497171021;41.15229;-8.656735;-0.1510885;0.718243
497171024;41.15762;-8.663073;-0.1511991;0.7183359
497171025;41.1566;-8.662359;-0.1511867;0.7183182
497171043;41.15545;-8.660436;-0.1511531;0.7182981
497171047;41.15582;-8.660999;-0.151163;0.7183045
497171051;41.15535;-8.660682;-0.1511574;0.7182964
1766382060;41.15375;-8.660271;-0.1511502;0.7182685
1770841662;41.15498;-8.6631;-0.1511996;0.7182899
1788786326;41.15279;-8.662172;-0.1511834;0.7182517
1788786452;41.15464;-8.662872;-0.1511956;0.718284
1788787767;41.15813;-8.664779;-0.1512289;0.7183448
1788787775;41.15822;-8.665472;-0.151241;0.7183464
1788787817;41.15842;-8.665394;-0.1512396;0.7183499
1788787824;41.1584;-8.664959;-0.1512321;0.7183496
1788787978;41.15907;-8.66568;-0.1512446;0.7183613
311888773;41.1531;-8.661785;-0.1511767;0.7182571
311888774;41.153;-8.661722;-0.1511756;0.7182553
311888775;41.15292;-8.66174;-0.1511759;0.718254
314047589;41.15903;-8.665786;-0.1512465;0.7183606
314047991;41.15834;-8.664911;-0.1512312;0.7183486
314075477;41.15278;-8.662678;-0.1511922;0.7182515
314075491;41.15253;-8.662604;-0.151191;0.7182471
314075492;41.1524;-8.662589;-0.1511907;0.718245
314075493;41.15187;-8.662725;-0.1511931;0.7182357
428215592;41.15818;-8.664804;-0.1512294;0.7183458
493669216;41.15978;-8.666309;-0.1512556;0.7183737
314047583;41.15738;-8.670714;-0.1513325;0.7183319
314047584;41.1574;-8.670336;-0.1513259;0.7183321
128668302;41.15116;-8.657143;-0.1510956;0.7182233
314074691;41.15804;-8.653068;-0.1510245;0.7183433
314074695;41.15838;-8.653538;-0.1510327;0.7183493
314074697;41.15866;-8.653987;-0.1510406;0.7183542
314074702;41.1593;-8.655226;-0.1510622;0.7183653
314074704;41.15977;-8.656226;-0.1510797;0.7183736
428215445;41.1587;-8.653485;-0.1510318;0.7183548
428215446;41.15874;-8.653866;-0.1510385;0.7183556
428215448;41.15876;-8.654143;-0.1510433;0.7183558
428215439;41.15622;-8.652515;-0.1510149;0.7183116
428215792;41.1512;-8.666343;-0.1512562;0.718224
428215921;41.15227;-8.664968;-0.1512322;0.7182426
497240502;41.15235;-8.666208;-0.1512539;0.718244
1788788182;41.15965;-8.669393;-0.1513094;0.7183715
1788788242;41.15978;-8.66003;-0.151146;0.7183737
1788788258;41.15995;-8.669637;-0.1513137;0.7183767
1788788330;41.16127;-8.667347;-0.1512737;0.7183998
2066725805;41.15156;-8.662558;-0.1511901;0.7182302
2066725816;41.15279;-8.662398;-0.1511874;0.7182516
2066725818;41.15352;-8.662082;-0.1511818;0.7182644
2066725820;41.15466;-8.662836;-0.151195;0.7182843
2066725823;41.15499;-8.663064;-0.151199;0.71829
2066725824;41.15501;-8.663008;-0.151198;0.7182904
2066725825;41.15712;-8.664489;-0.1512239;0.7183272
2066725831;41.15779;-8.66485;-0.1512302;0.718339
2066725835;41.15796;-8.665384;-0.1512395;0.7183419
2066725837;41.15811;-8.665488;-0.1512413;0.7183445
2066725839;41.15821;-8.664746;-0.1512284;0.7183462
2066725841;41.15837;-8.664858;-0.1512303;0.718349
2066725843;41.15841;-8.665006;-0.1512329;0.7183498
2066725850;41.15904;-8.665751;-0.1512459;0.7183608
2066725855;41.15906;-8.665706;-0.1512451;0.7183611
2066725867;41.16116;-8.667254;-0.1512721;0.7183977
2066725871;41.16124;-8.667318;-0.1512732;0.7183992
2334448675;41.15955;-8.666146;-0.1512528;0.7183697
2066725857;41.1596;-8.66618;-0.1512534;0.7183705
2334451781;41.15665;-8.664234;-0.1512194;0.7183191
2334451782;41.15467;-8.662814;-0.1511946;0.7182844
2334451783;41.15649;-8.664317;-0.1512209;0.7183163
2334451784;41.15648;-8.664121;-0.1512174;0.7183161
2334451785;41.15466;-8.662762;-0.1511937;0.7182842
2334451786;41.15672;-8.664129;-0.1512176;0.7183202
2334451787;41.15649;-8.664185;-0.1512185;0.7183163
2334451788;41.15649;-8.664475;-0.1512236;0.7183163
2585406413;41.1577;-8.664788;-0.1512291;0.7183374
2585474947;41.15707;-8.664772;-0.1512288;0.7183263
2585474952;41.1548;-8.662978;-0.1511975;0.7182868
2585478033;41.15286;-8.661471;-0.1511712;0.7182529
2585478035;41.15285;-8.661492;-0.1511716;0.7182528
2455922254;41.15689;-8.654633;-0.1510518;0.7183232
2455922255;41.15694;-8.653632;-0.1510344;0.7183241
2455922256;41.15672;-8.654711;-0.1510532;0.7183203
2455922257;41.15694;-8.653107;-0.1510252;0.7183241
2455922258;41.15683;-8.6547;-0.151053;0.7183221
2455922259;41.15692;-8.65452;-0.1510499;0.7183237
2455922260;41.15693;-8.654402;-0.1510478;0.718324
2455922262;41.15694;-8.653956;-0.15104;0.7183241
2455922954;41.15638;-8.653774;-0.1510369;0.7183143
2455922955;41.15632;-8.653796;-0.1510372;0.7183133
2455922956;41.15636;-8.654249;-0.1510451;0.7183139
2455922957;41.15694;-8.65378;-0.1510369;0.7183241
2455922958;41.15631;-8.65416;-0.1510436;0.7183132
2455922959;41.1563;-8.654091;-0.1510424;0.7183129
2455922960;41.1563;-8.65386;-0.1510383;0.718313
3396198965;41.16075;-8.65809;-0.1511122;0.7183906
2066725803;41.15138;-8.65664;-0.1510869;0.718227
3396198675;41.15137;-8.656672;-0.1510874;0.7182269
3396198795;41.15471;-8.662797;-0.1511943;0.7182851
2958493525;41.15771;-8.664793;-0.1512292;0.7183376
2958495172;41.15479;-8.662971;-0.1511974;0.7182865
3013289230;41.15278;-8.667546;-0.1512772;0.7182515
3013289231;41.15266;-8.66806;-0.1512862;0.7182494
3013289533;41.15287;-8.668495;-0.1512938;0.718253
3013289232;41.15266;-8.668156;-0.1512879;0.7182494
3013289568;41.15253;-8.669554;-0.1513123;0.7182472
3013289569;41.15382;-8.671316;-0.151343;0.7182696
3013289611;41.15324;-8.665421;-0.1512401;0.7182595
3013289612;41.15379;-8.665391;-0.1512396;0.7182692
3015219539;41.15267;-8.652547;-0.1510154;0.7182496
3015219540;41.15335;-8.652565;-0.1510157;0.7182614
3015219541;41.15334;-8.653219;-0.1510272;0.7182612
3015219542;41.15226;-8.653201;-0.1510268;0.7182424
3015219543;41.15223;-8.653171;-0.1510263;0.718242
3015219544;41.15224;-8.652584;-0.1510161;0.7182421
3015219545;41.15226;-8.652429;-0.1510134;0.7182423
3015219546;41.15236;-8.652262;-0.1510105;0.7182441
3015219547;41.15246;-8.65209;-0.1510075;0.718246
3015219548;41.15252;-8.651948;-0.151005;0.718247
3015219549;41.15257;-8.651899;-0.1510041;0.7182478
3015219550;41.15275;-8.651884;-0.1510039;0.718251
3015219551;41.15301;-8.651895;-0.151004;0.7182555
3015219552;41.15304;-8.651841;-0.1510031;0.718256
3015219553;41.15305;-8.651734;-0.1510012;0.7182563
3025460919;41.15347;-8.670905;-0.1513359;0.7182635
3149005243;41.15657;-8.652462;-0.151014;0.7183177
3149005244;41.15601;-8.655074;-0.1510595;0.7183079
3149005245;41.15608;-8.65506;-0.1510593;0.718309
3896082166;41.15312;-8.670451;-0.1513279;0.7182575
3897689901;41.15214;-8.664898;-0.151231;0.7182404
3897689910;41.15257;-8.667863;-0.1512827;0.7182479
3897689914;41.15261;-8.667554;-0.1512773;0.7182486
3897689915;41.15263;-8.667155;-0.1512704;0.7182489
3897689917;41.15271;-8.667094;-0.1512693;0.7182502
3897692188;41.1569;-8.668073;-0.1512864;0.7183235
3897692191;41.15694;-8.653265;-0.151028;0.7183241
3897692194;41.15705;-8.668179;-0.1512883;0.718326
3897692195;41.15706;-8.653401;-0.1510303;0.7183263
3897692196;41.15707;-8.654154;-0.1510435;0.7183264
3897692228;41.15953;-8.661374;-0.1511695;0.7183693
3897692229;41.15969;-8.661493;-0.1511716;0.718372
2455922261;41.15694;-8.654288;-0.1510458;0.7183241
