128651490;41.1804;-8.582177;-0.1497872;0.7187335
128651494;41.18027;-8.581841;-0.1497814;0.7187314
122491912;41.17741;-8.583016;-0.1498019;0.7186815
128651492;41.18018;-8.58216;-0.1497869;0.7187297
122491913;41.17437;-8.584569;-0.149829;0.7186282
128651493;41.18014;-8.581956;-0.1497834;0.718729
299579040;41.17417;-8.583894;-0.1498172;0.7186248
299582743;41.17456;-8.578232;-0.1497184;0.7186317
299582745;41.17395;-8.583235;-0.1498057;0.7186211
299583103;41.17435;-8.580424;-0.1497567;0.718628
299583501;41.17275;-8.585378;-0.1498431;0.7186001
299583544;41.17244;-8.584297;-0.1498242;0.7185946
299590114;41.1722;-8.584417;-0.1498263;0.7185905
299590394;41.17203;-8.583797;-0.1498155;0.7185875
299590514;41.17267;-8.584172;-0.1498221;0.7185987
299592084;41.17166;-8.585929;-0.1498527;0.718581
299592113;41.17159;-8.585964;-0.1498533;0.7185798
299597869;41.17458;-8.585309;-0.1498419;0.7186319
299599582;41.17376;-8.583632;-0.1498126;0.7186177
299599638;41.17357;-8.583003;-0.1498017;0.7186143
299607855;41.17555;-8.58515;-0.1498391;0.718649
299607856;41.17469;-8.585763;-0.1498498;0.718634
299608120;41.1755;-8.584656;-0.1498305;0.718648
299608221;41.17771;-8.58483;-0.1498336;0.7186866
424016854;41.17445;-8.57601;-0.1496796;0.7186297
424016875;41.17448;-8.57615;-0.1496821;0.7186302
424016877;41.17452;-8.576457;-0.1496874;0.718631
424016880;41.17456;-8.577689;-0.1497089;0.7186317
444030223;41.17846;-8.578879;-0.1497297;0.7186996
433469186;41.18134;-8.584661;-0.1498306;0.7187499
444030213;41.17779;-8.582582;-0.1497943;0.718688
444030214;41.17847;-8.58113;-0.149769;0.7186999
444030215;41.17906;-8.58073;-0.149762;0.7187102
444030216;41.17988;-8.58151;-0.1497756;0.7187245
444030217;41.17975;-8.581377;-0.1497733;0.7187222
444030220;41.17884;-8.580137;-0.1497516;0.7187064
444030221;41.17881;-8.580061;-0.1497503;0.7187058
444030222;41.17855;-8.579344;-0.1497378;0.7187014
444030218;41.17951;-8.581178;-0.1497698;0.7187181
444030224;41.17842;-8.578665;-0.1497259;0.718699
444030225;41.1784;-8.578482;-0.1497228;0.7186986
444030226;41.17843;-8.577452;-0.1497048;0.7186992
444030227;41.17863;-8.576963;-0.1496962;0.7187026
444030229;41.17894;-8.576194;-0.1496828;0.7187082
444030230;41.17942;-8.575024;-0.1496624;0.7187164
444030231;41.17954;-8.574716;-0.149657;0.7187186
444030232;41.17858;-8.576923;-0.1496955;0.7187018
444030233;41.1783;-8.576671;-0.1496911;0.7186969
444030234;41.17804;-8.576333;-0.1496852;0.7186923
444030240;41.17872;-8.576718;-0.149692;0.7187043
444030241;41.17867;-8.576639;-0.1496906;0.7187033
444030248;41.17772;-8.57865;-0.1497257;0.7186868
444030249;41.17757;-8.578928;-0.1497305;0.7186841
444030250;41.17687;-8.579772;-0.1497453;0.7186719
444030251;41.17617;-8.580733;-0.149762;0.7186598
444030252;41.17593;-8.581243;-0.1497709;0.7186555
444030253;41.17563;-8.581758;-0.1497799;0.7186503
444030255;41.17483;-8.582763;-0.1497975;0.7186364
444030257;41.1741;-8.583743;-0.1498146;0.7186236
444041590;41.18193;-8.58173;-0.1497794;0.7187604
424016883;41.17457;-8.57788;-0.1497122;0.7186318
444041587;41.18101;-8.582967;-0.149801;0.7187442
444041594;41.18291;-8.581098;-0.1497684;0.7187775
112613592;41.18443;-8.609539;-0.1502648;0.7188038
112613613;41.1796;-8.588326;-0.1498946;0.7187195
112613610;41.1799;-8.590665;-0.1499354;0.7187249
112613611;41.17974;-8.589876;-0.1499216;0.718722
112613618;41.17984;-8.586431;-0.1498615;0.7187238
112654450;41.18004;-8.591718;-0.1499538;0.7187272
432578836;41.18123;-8.583756;-0.1498148;0.7187481
432578838;41.17849;-8.586858;-0.1498689;0.7187002
432578835;41.17778;-8.587725;-0.1498841;0.7186878
432578839;41.17761;-8.587933;-0.1498877;0.7186849
299574096;41.17348;-8.586991;-0.1498713;0.7186128
432578825;41.17206;-8.587811;-0.1498856;0.7185881
299598676;41.17339;-8.587043;-0.1498722;0.7186111
287458391;41.1893;-8.605106;-0.1501874;0.7188889
431615500;41.18776;-8.603828;-0.1501651;0.718862
297369724;41.17567;-8.591671;-0.1499529;0.7186509
299598639;41.17311;-8.586046;-0.1498548;0.7186064
432578798;41.17422;-8.586641;-0.1498652;0.7186257
432578849;41.17632;-8.591585;-0.1499514;0.7186623
432578851;41.17683;-8.591509;-0.1499501;0.7186712
432578854;41.17469;-8.592427;-0.1499662;0.7186339
432578858;41.17475;-8.592408;-0.1499658;0.7186349
432578879;41.17502;-8.589257;-0.1499108;0.7186396
432578882;41.17516;-8.589265;-0.149911;0.7186421
432578885;41.17528;-8.589543;-0.1499158;0.7186441
432578888;41.17541;-8.590017;-0.1499241;0.7186464
432578890;41.17542;-8.590364;-0.1499301;0.7186466
432578800;41.17578;-8.585931;-0.1498528;0.718653
432578841;41.1763;-8.587831;-0.1498859;0.718662
412249443;41.1745;-8.603812;-0.1501649;0.7186307
412249446;41.1762;-8.603909;-0.1501665;0.7186602
429854607;41.1911;-8.607551;-0.1502301;0.7189203
432578848;41.17533;-8.590482;-0.1499322;0.718645
432578847;41.175;-8.589783;-0.14992;0.7186393
112613595;41.18462;-8.607833;-0.150235;0.7188073
112652001;41.18476;-8.607854;-0.1502354;0.7188097
112652002;41.18474;-8.60846;-0.150246;0.7188094
112652003;41.18469;-8.60889;-0.1502535;0.7188084
112652004;41.18455;-8.609679;-0.1502672;0.718806
112652006;41.18437;-8.610345;-0.1502789;0.7188028
112652009;41.18417;-8.610888;-0.1502883;0.7187993
112652011;41.18367;-8.612095;-0.1503094;0.7187907
112652012;41.18353;-8.612453;-0.1503157;0.7187883
430284836;41.18379;-8.611817;-0.1503046;0.7187927
420807840;41.18204;-8.597239;-0.1500501;0.7187623
444004644;41.18224;-8.608915;-0.1502539;0.7187656
26015879;41.17123;-8.593703;-0.1499884;0.7185736
26015913;41.17419;-8.609815;-0.1502696;0.7186252
112613597;41.18451;-8.606876;-0.1502183;0.7188053
112613600;41.18383;-8.60378;-0.1501643;0.7187935
112651999;41.18468;-8.606904;-0.1502188;0.7188083
287458431;41.18377;-8.603483;-0.1501591;0.7187923
112613598;41.18422;-8.605578;-0.1501957;0.7188002
432597954;41.17646;-8.611579;-0.1503004;0.7186649
444004619;41.18386;-8.607044;-0.1502213;0.718794
444004620;41.18384;-8.607374;-0.150227;0.7187936
444004625;41.18437;-8.607395;-0.1502274;0.7188028
444004627;41.18436;-8.607843;-0.1502352;0.7188026
444004629;41.18435;-8.608297;-0.1502431;0.7188025
128577517;41.17416;-8.610717;-0.1502854;0.7186247
128577519;41.17403;-8.609982;-0.1502725;0.7186223
128617100;41.17425;-8.613314;-0.1503307;0.7186262
128617101;41.17483;-8.613475;-0.1503335;0.7186364
26015902;41.17163;-8.605023;-0.150186;0.7185806
26015903;41.17192;-8.605606;-0.1501962;0.7185857
26015904;41.17182;-8.605692;-0.1501977;0.7185838
26015905;41.17217;-8.606189;-0.1502063;0.7185899
26015906;41.17204;-8.606219;-0.1502069;0.7185877
26015908;41.17243;-8.606877;-0.1502184;0.7185944
26015909;41.17354;-8.6082;-0.1502414;0.7186139
444011310;41.17833;-8.606437;-0.1502107;0.7186974
444004655;41.18369;-8.609499;-0.1502641;0.7187909
112613590;41.18438;-8.609692;-0.1502675;0.7188029
444004652;41.1838;-8.611238;-0.1502945;0.718793
112613604;41.18178;-8.595735;-0.1500239;0.7187577
420776894;41.1823;-8.59713;-0.1500482;0.7187668
429833940;41.18239;-8.597207;-0.1500496;0.7187684
112613628;41.18103;-8.583314;-0.1498071;0.7187446
444011313;41.17699;-8.608079;-0.1502393;0.7186741
287458451;41.17686;-8.608004;-0.150238;0.7186717
420776893;41.18192;-8.595749;-0.1500241;0.71876
128579264;41.17319;-8.607712;-0.1502329;0.7186078
26015894;41.17115;-8.599766;-0.1500942;0.7185721
26015897;41.17125;-8.600621;-0.1501092;0.7185739
26015898;41.17112;-8.600612;-0.150109;0.7185716
26015895;41.17125;-8.600244;-0.1501026;0.7185739
26015912;41.17384;-8.609159;-0.1502582;0.7186191
26015914;41.17406;-8.609851;-0.1502703;0.7186229
26015910;41.1734;-8.608247;-0.1502423;0.7186114
26015896;41.17112;-8.600183;-0.1501015;0.7185716
26015916;41.17427;-8.610848;-0.1502877;0.7186267
128583855;41.17128;-8.602245;-0.1501375;0.7185744
128580399;41.17327;-8.608016;-0.1502382;0.7186091
26015889;41.17178;-8.597096;-0.1500476;0.7185832
26015891;41.17166;-8.597745;-0.150059;0.718581
112664292;41.18102;-8.576563;-0.1496893;0.7187444
112664320;41.18006;-8.586376;-0.1498605;0.7187276
112664318;41.18052;-8.585713;-0.149849;0.7187357
112617119;41.17996;-8.572196;-0.149613;0.7187259
433469278;41.18528;-8.585524;-0.1498457;0.7188187
433469170;41.1886;-8.589746;-0.1499193;0.7188767
433469171;41.18809;-8.589885;-0.1499218;0.7188678
433469172;41.18801;-8.589901;-0.1499221;0.7188663
433469173;41.18735;-8.589714;-0.1499188;0.7188549
433469174;41.18725;-8.589715;-0.1499188;0.7188531
433469236;41.18624;-8.586731;-0.1498667;0.7188356
433469238;41.18593;-8.587193;-0.1498748;0.7188301
433469239;41.18568;-8.587486;-0.1498799;0.7188257
433469272;41.18816;-8.583516;-0.1498106;0.7188689
433469274;41.18742;-8.584259;-0.1498236;0.718856
433469276;41.18674;-8.584613;-0.1498298;0.7188443
436639170;41.18926;-8.589955;-0.149923;0.7188882
436639171;41.18959;-8.590306;-0.1499291;0.7188939
436639172;41.18987;-8.590499;-0.1499325;0.7188988
433469149;41.18578;-8.589794;-0.1499202;0.7188274
433469150;41.18607;-8.590247;-0.1499281;0.7188325
433469151;41.18647;-8.590707;-0.1499361;0.7188395
433469152;41.18646;-8.59079;-0.1499376;0.7188393
433469153;41.18641;-8.591178;-0.1499443;0.7188384
433469154;41.18624;-8.591464;-0.1499493;0.7188355
433469156;41.18665;-8.590819;-0.1499381;0.7188426
433469157;41.18728;-8.590884;-0.1499392;0.7188537
433469158;41.1874;-8.590872;-0.149939;0.7188557
436639220;41.18629;-8.590406;-0.1499309;0.7188363
436639221;41.18626;-8.590484;-0.1499322;0.7188359
436639224;41.18664;-8.590068;-0.149925;0.7188424
436639226;41.18663;-8.590193;-0.1499272;0.7188423
436639227;41.1866;-8.590283;-0.1499287;0.7188418
436639232;41.18638;-8.590403;-0.1499308;0.718838
436639233;41.18629;-8.590382;-0.1499304;0.7188364
436639235;41.18595;-8.590025;-0.1499242;0.7188304
436639236;41.18605;-8.590358;-0.14993;0.7188323
436639238;41.18597;-8.590867;-0.1499389;0.7188309
436639240;41.1861;-8.591237;-0.1499454;0.718833
433469145;41.18536;-8.58903;-0.1499069;0.7188202
112613602;41.18329;-8.601301;-0.150121;0.718784
287458429;41.18129;-8.604646;-0.1501794;0.7187492
287458440;41.17928;-8.605655;-0.150197;0.718714
287458442;41.1796;-8.605463;-0.1501937;0.7187195
411504981;41.17384;-8.600998;-0.1501157;0.7186191
411504987;41.17371;-8.60358;-0.1501608;0.7186168
411504999;41.17337;-8.598979;-0.1500805;0.7186109
411835382;41.17227;-8.597513;-0.1500549;0.7185917
411835384;41.17262;-8.596466;-0.1500366;0.7185978
411835385;41.17271;-8.596519;-0.1500376;0.7185994
411835386;41.17347;-8.596962;-0.1500453;0.7186126
411835387;41.17376;-8.59713;-0.1500482;0.7186177
411835388;41.17434;-8.597652;-0.1500573;0.7186278
411835389;41.17472;-8.598001;-0.1500634;0.7186344
411835390;41.17484;-8.598178;-0.1500665;0.7186365
411835391;41.17485;-8.598403;-0.1500704;0.7186368
411835393;41.17469;-8.599627;-0.1500918;0.7186339
412249442;41.1737;-8.603764;-0.150164;0.7186167
412249444;41.17498;-8.60384;-0.1501653;0.718639
412249445;41.17526;-8.603856;-0.1501656;0.7186439
412249449;41.1752;-8.600069;-0.1500995;0.7186428
420776939;41.17646;-8.60001;-0.1500985;0.7186648
420776943;41.17793;-8.599245;-0.1500851;0.7186905
420777494;41.1739;-8.600844;-0.150113;0.7186202
429833956;41.18373;-8.598977;-0.1500805;0.7187918
429833958;41.18461;-8.600794;-0.1501122;0.7188071
430267079;41.18339;-8.60111;-0.1501177;0.7187858
430267080;41.18415;-8.600995;-0.1501157;0.7187991
430267081;41.18478;-8.601059;-0.1501168;0.71881
430267082;41.18452;-8.601091;-0.1501174;0.7188055
430267083;41.18468;-8.602617;-0.150144;0.7188082
431615494;41.18403;-8.601019;-0.1501161;0.7187969
431925048;41.1829;-8.599344;-0.1500869;0.7187772
432578781;41.17725;-8.599599;-0.1500913;0.7186787
432578813;41.17376;-8.599207;-0.1500845;0.7186177
432578817;41.17477;-8.598977;-0.1500805;0.7186354
432578901;41.17509;-8.59431;-0.149999;0.7186409
432578922;41.17241;-8.595934;-0.1500273;0.7185941
432578930;41.17258;-8.596395;-0.1500354;0.7185972
432578945;41.174;-8.598519;-0.1500725;0.7186218
435759029;41.18415;-8.603386;-0.1501574;0.7187989
435759031;41.18479;-8.603134;-0.150153;0.7188102
444011318;41.17462;-8.605808;-0.1501997;0.7186327
299579766;41.1687;-8.586053;-0.1498549;0.7185294
299579890;41.16859;-8.585357;-0.1498427;0.7185275
299580230;41.16922;-8.585203;-0.1498401;0.7185385
299608220;41.17775;-8.583117;-0.1498036;0.7186872
444030219;41.17916;-8.580962;-0.149766;0.718712
444030247;41.17781;-8.578418;-0.1497216;0.7186884
112613601;41.18373;-8.603294;-0.1501558;0.7187918
112613605;41.18143;-8.594648;-0.1500049;0.7187515
112613606;41.18102;-8.593636;-0.1499872;0.7187445
112651992;41.18112;-8.593495;-0.1499848;0.7187461
112652014;41.18341;-8.612769;-0.1503212;0.7187861
112664298;41.18055;-8.581615;-0.1497774;0.7187361
112664302;41.18066;-8.582186;-0.1497874;0.7187382
269567445;41.19505;-8.57732;-0.1497025;0.7189893
287458421;41.18425;-8.604878;-0.1501835;0.7188008
287458435;41.18407;-8.604916;-0.1501841;0.7187977
431947934;41.18509;-8.594526;-0.1500028;0.7188154
431947936;41.1851;-8.594749;-0.1500067;0.7188157
431947938;41.1852;-8.594913;-0.1500095;0.7188173
431947940;41.18534;-8.595005;-0.1500111;0.7188197
431947942;41.18552;-8.594997;-0.150011;0.718823
431947945;41.18604;-8.59478;-0.1500072;0.718832
431947965;41.18528;-8.593587;-0.1499864;0.7188187
431947969;41.1835;-8.590549;-0.1499334;0.7187877
433469133;41.18314;-8.590232;-0.1499278;0.7187814
433469135;41.1833;-8.590071;-0.149925;0.7187843
433469137;41.18313;-8.590326;-0.1499295;0.7187812
433469140;41.18332;-8.590563;-0.1499336;0.7187845
433469141;41.1835;-8.590307;-0.1499292;0.7187877
433469142;41.18359;-8.590154;-0.1499265;0.7187892
433469143;41.18325;-8.590548;-0.1499333;0.7187833
433469147;41.18882;-8.587558;-0.1498812;0.7188805
433469166;41.18945;-8.591267;-0.1499459;0.7188914
433469176;41.18292;-8.589848;-0.1499211;0.7187775
433469180;41.18201;-8.587537;-0.1498808;0.7187617
433469187;41.18274;-8.589906;-0.1499221;0.7187744
433469200;41.18047;-8.590482;-0.1499322;0.7187348
433469201;41.18076;-8.590599;-0.1499342;0.7187397
433469204;41.18149;-8.590808;-0.1499379;0.7187526
433469205;41.18205;-8.590965;-0.1499406;0.7187623
433469208;41.18138;-8.587981;-0.1498885;0.7187507
433469209;41.18105;-8.588041;-0.1498896;0.7187448
433469211;41.18094;-8.588037;-0.1498895;0.718743
433469213;41.18083;-8.587953;-0.1498881;0.7187411
433469216;41.18069;-8.587833;-0.149886;0.7187386
433469218;41.18019;-8.587329;-0.1498772;0.7187299
436639153;41.19024;-8.591885;-0.1499567;0.7189052
26015883;41.17178;-8.594834;-0.1500082;0.718583
26015887;41.17189;-8.59615;-0.1500311;0.718585
26015885;41.17185;-8.595151;-0.1500137;0.7185844
26015892;41.17143;-8.598075;-0.1500647;0.718577
26122713;41.17311;-8.59472;-0.1500062;0.7186064
26122714;41.17342;-8.594798;-0.1500075;0.7186117
26122789;41.17591;-8.593761;-0.1499894;0.7186552
26122787;41.17712;-8.593508;-0.149985;0.7186763
26122788;41.17683;-8.593552;-0.1499858;0.7186712
112652825;41.18039;-8.593307;-0.1499815;0.7187334
112652828;41.18011;-8.593616;-0.1499869;0.7187285
112652829;41.18007;-8.594017;-0.1499939;0.7187278
112652830;41.18024;-8.594382;-0.1500003;0.7187307
112652831;41.18057;-8.594522;-0.1500027;0.7187366
112652832;41.18076;-8.594442;-0.1500013;0.7187399
112652833;41.18097;-8.594143;-0.1499961;0.7187434
112653914;41.17953;-8.591872;-0.1499565;0.7187185
112653915;41.17941;-8.592318;-0.1499642;0.7187162
112654452;41.17983;-8.591682;-0.1499531;0.7187236
26057762;41.18099;-8.594048;-0.1499944;0.7187439
26057764;41.18093;-8.594225;-0.1499975;0.7187428
26057767;41.1807;-8.594481;-0.150002;0.7187388
26057769;41.1804;-8.5945;-0.1500023;0.7187336
26057772;41.18013;-8.59421;-0.1499972;0.7187288
26057774;41.18007;-8.593808;-0.1499902;0.7187277
26057776;41.18019;-8.593475;-0.1499844;0.7187299
26057803;41.1818;-8.59372;-0.1499887;0.718758
26057804;41.18167;-8.593835;-0.1499907;0.7187558
26057805;41.18152;-8.594352;-0.1499997;0.7187532
26057813;41.18152;-8.594508;-0.1500025;0.7187532
26057847;41.18047;-8.591652;-0.1499526;0.7187349
26057848;41.18056;-8.591769;-0.1499547;0.7187363
26057801;41.18209;-8.593662;-0.1499877;0.7187632
26057849;41.18085;-8.592094;-0.1499603;0.7187414
26057850;41.18124;-8.592369;-0.1499651;0.7187482
26057852;41.18219;-8.592838;-0.1499733;0.7187649
26057854;41.18017;-8.591809;-0.1499554;0.7187295
26057855;41.17968;-8.591738;-0.1499541;0.7187209
26057856;41.17944;-8.592082;-0.1499601;0.7187167
26057857;41.17948;-8.592642;-0.1499699;0.7187175
26057858;41.17976;-8.592906;-0.1499745;0.7187223
26122720;41.17999;-8.593001;-0.1499762;0.7187263
26122723;41.18218;-8.593025;-0.1499766;0.7187647
26122724;41.18289;-8.593184;-0.1499794;0.718777
26122725;41.18492;-8.59386;-0.1499911;0.7188125
26122727;41.18764;-8.594707;-0.1500059;0.71886
26122729;41.189;-8.594624;-0.1500045;0.7188836
26122730;41.1896;-8.594379;-0.1500002;0.7188941
26122782;41.1828;-8.593388;-0.1499829;0.7187755
26122783;41.18219;-8.593245;-0.1499804;0.7187647
26122784;41.18077;-8.593171;-0.1499791;0.71874
26122785;41.1803;-8.593175;-0.1499792;0.7187319
26122786;41.17962;-8.593248;-0.1499805;0.71872
26122790;41.18677;-8.594677;-0.1500054;0.7188447
26122791;41.18762;-8.594905;-0.1500094;0.7188596
26122793;41.18898;-8.594833;-0.1500081;0.7188833
26122794;41.18962;-8.594582;-0.1500037;0.7188944
444004640;41.18233;-8.607962;-0.1502373;0.7187673
444004641;41.18227;-8.608102;-0.1502397;0.7187662
444004645;41.18222;-8.609435;-0.150263;0.7187653
444004646;41.18225;-8.608454;-0.1502459;0.7187659
444004647;41.18278;-8.60849;-0.1502465;0.718775
444041609;41.18505;-8.578897;-0.14973;0.7188148
444041612;41.18532;-8.578638;-0.1497255;0.7188194
444041613;41.18553;-8.578345;-0.1497204;0.7188231
444041638;41.18241;-8.579846;-0.1497466;0.7187687
444041639;41.1822;-8.579806;-0.1497459;0.718765
444041641;41.18206;-8.579765;-0.1497452;0.7187625
444041644;41.18187;-8.579798;-0.1497457;0.7187593
444041666;41.18512;-8.576378;-0.149686;0.718816
444041665;41.18506;-8.576398;-0.1496864;0.718815
444060344;41.18905;-8.58428;-0.1498239;0.7188846
444060354;41.18708;-8.582309;-0.1497895;0.7188501
444058582;41.18635;-8.578197;-0.1497178;0.7188374
444058590;41.18775;-8.578057;-0.1497153;0.7188619
444058591;41.18797;-8.578108;-0.1497162;0.7188657
444058592;41.18826;-8.578044;-0.1497151;0.7188706
444058593;41.18847;-8.577892;-0.1497125;0.7188744
444058594;41.18863;-8.577715;-0.1497094;0.7188772
444058666;41.1886;-8.582976;-0.1498012;0.7188767
444058586;41.18712;-8.578854;-0.1497292;0.7188509
444058587;41.18729;-8.578847;-0.1497291;0.7188539
444058588;41.18745;-8.578788;-0.1497281;0.7188566
444058598;41.18916;-8.576795;-0.1496933;0.7188864
445028103;41.18744;-8.592817;-0.149973;0.7188563
445028104;41.18761;-8.592945;-0.1499752;0.7188594
445028105;41.18784;-8.593099;-0.1499779;0.7188634
445028126;41.18766;-8.59181;-0.1499554;0.7188603
445028127;41.18784;-8.591791;-0.149955;0.7188634
445028128;41.18806;-8.591721;-0.1499538;0.7188673
445028129;41.18834;-8.591637;-0.1499524;0.7188722
445028130;41.1884;-8.591637;-0.1499524;0.7188733
445028131;41.18849;-8.591676;-0.149953;0.7188748
445028132;41.18853;-8.591765;-0.1499546;0.7188755
445028133;41.18858;-8.591964;-0.1499581;0.7188763
445028134;41.18621;-8.593997;-0.1499935;0.7188349
445028135;41.18639;-8.593689;-0.1499882;0.7188382
445028139;41.18544;-8.588;-0.1498889;0.7188215
445028147;41.18476;-8.587141;-0.1498739;0.7188096
445028140;41.18542;-8.587776;-0.149885;0.7188213
445028145;41.18489;-8.587346;-0.1498775;0.7188119
445028146;41.1848;-8.587248;-0.1498757;0.7188104
445028142;41.18521;-8.587505;-0.1498802;0.7188175
445028144;41.18501;-8.587414;-0.1498787;0.7188141
445028115;41.18716;-8.591904;-0.149957;0.7188516
445028119;41.18638;-8.591672;-0.149953;0.718838
445028120;41.18653;-8.591626;-0.1499522;0.7188407
445028121;41.18671;-8.591562;-0.1499511;0.7188438
445028122;41.18682;-8.591517;-0.1499503;0.7188455
445028123;41.18694;-8.591455;-0.1499492;0.7188476
445028154;41.1843;-8.587327;-0.1498771;0.7188017
445028157;41.18415;-8.587667;-0.1498831;0.7187991
445028162;41.18373;-8.587122;-0.1498736;0.7187917
445028163;41.1836;-8.587122;-0.1498736;0.7187895
445028167;41.18294;-8.587109;-0.1498733;0.7187779
445028173;41.18277;-8.58773;-0.1498842;0.7187749
445028174;41.18257;-8.587622;-0.1498823;0.7187714
445028179;41.18499;-8.585646;-0.1498478;0.7188136
445028180;41.18482;-8.585677;-0.1498483;0.7188107
445028183;41.18579;-8.584126;-0.1498213;0.7188276
445028148;41.18535;-8.587132;-0.1498737;0.7188199
445028200;41.18373;-8.586897;-0.1498696;0.7187918
445028206;41.18293;-8.585935;-0.1498528;0.7187777
445028207;41.18275;-8.585754;-0.1498497;0.7187746
445028209;41.18257;-8.585374;-0.149843;0.7187714
445028210;41.18245;-8.585073;-0.1498378;0.7187694
445028212;41.18413;-8.586476;-0.1498623;0.7187986
445028215;41.18383;-8.586025;-0.1498544;0.7187934
445028216;41.1837;-8.585945;-0.149853;0.7187911
445028218;41.18329;-8.585734;-0.1498493;0.718784
445028220;41.183;-8.585484;-0.149845;0.718779
445028221;41.18279;-8.585303;-0.1498418;0.7187753
445028149;41.18516;-8.587105;-0.1498733;0.7188166
445028178;41.18209;-8.587527;-0.1498806;0.718763
445028222;41.1826;-8.585174;-0.1498396;0.718772
445028223;41.18206;-8.584823;-0.1498334;0.7187625
445028224;41.18164;-8.584612;-0.1498297;0.7187551
445028230;41.18307;-8.587197;-0.1498749;0.7187802
445028241;41.18441;-8.586937;-0.1498703;0.7188035
445028242;41.18444;-8.585211;-0.1498402;0.7188041
445028243;41.18498;-8.584538;-0.1498284;0.7188135
445028244;41.18484;-8.58464;-0.1498302;0.7188112
445028245;41.18476;-8.584736;-0.1498319;0.7188097
445028246;41.18465;-8.584903;-0.1498348;0.7188077
445032809;41.18116;-8.590716;-0.1499363;0.7187469
445032812;41.18058;-8.591271;-0.149946;0.7187366
445041885;41.17833;-8.585325;-0.1498422;0.7186974
445041884;41.17838;-8.586425;-0.1498614;0.7186982
445041883;41.17843;-8.58673;-0.1498667;0.7186992
445041882;41.17948;-8.585722;-0.1498491;0.7187175
445041886;41.18;-8.585117;-0.1498386;0.7187266
444041624;41.18333;-8.582474;-0.1497924;0.7187847
445439347;41.17396;-8.600578;-0.1501084;0.7186212
445439324;41.17978;-8.589131;-0.1499086;0.7187226
445439326;41.17972;-8.589216;-0.1499101;0.7187217
506111741;41.17836;-8.594248;-0.1499979;0.7186979
506111742;41.17832;-8.593853;-0.149991;0.7186973
738940500;41.1893;-8.60151;-0.1501247;0.7188888
788826684;41.18268;-8.598304;-0.1500687;0.7187733
788826695;41.18277;-8.598403;-0.1500704;0.7187749
788826699;41.18289;-8.598714;-0.1500759;0.7187771
789709519;41.17835;-8.578646;-0.1497256;0.7186978
792643010;41.18056;-8.582069;-0.1497854;0.7187365
792643014;41.18046;-8.582172;-0.1497872;0.7187346
792643017;41.18034;-8.582149;-0.1497868;0.7187325
792643023;41.18032;-8.581777;-0.1497803;0.7187322
792643028;41.18038;-8.581738;-0.1497796;0.7187332
792643032;41.18044;-8.581734;-0.1497795;0.7187343
792643035;41.18051;-8.581762;-0.14978;0.7187355
792643039;41.18055;-8.58182;-0.149781;0.7187362
1244598153;41.18703;-8.59522;-0.1500149;0.7188492
1244598170;41.18693;-8.595305;-0.1500164;0.7188476
1244598176;41.18551;-8.600882;-0.1501137;0.7188227
788826702;41.18254;-8.597984;-0.1500631;0.718771
788826710;41.18258;-8.598129;-0.1500657;0.7187716
788826682;41.1828;-8.598982;-0.1500805;0.7187755
788826707;41.1828;-8.598971;-0.1500804;0.7187755
1037307006;41.18713;-8.597131;-0.1500482;0.7188511
1037307019;41.18768;-8.599813;-0.1500951;0.7188606
1037307023;41.18765;-8.599649;-0.1500922;0.7188601
1037307034;41.18763;-8.597355;-0.1500521;0.7188597
1037307067;41.18868;-8.599982;-0.150098;0.718878
1037307073;41.18774;-8.599965;-0.1500977;0.7188616
1037307081;41.18764;-8.597512;-0.1500549;0.71886
1037307111;41.18718;-8.59723;-0.15005;0.7188518
1103134723;41.18694;-8.595329;-0.1500168;0.7188477
1103134724;41.18702;-8.59507;-0.1500123;0.718849
1187411649;41.18917;-8.597829;-0.1500604;0.7188867
738940465;41.18919;-8.601227;-0.1501197;0.718887
738940471;41.18909;-8.600974;-0.1501153;0.7188853
1187434185;41.18886;-8.604907;-0.150184;0.7188812
1187434186;41.18853;-8.603573;-0.1501607;0.7188755
1260748502;41.19005;-8.589348;-0.1499124;0.7189021
1260748515;41.18988;-8.589756;-0.1499195;0.718899
1260748519;41.18979;-8.589809;-0.1499205;0.7188975
1260748524;41.1897;-8.589807;-0.1499204;0.7188959
1260748527;41.18996;-8.589611;-0.149917;0.7189004
1260748530;41.18872;-8.590705;-0.1499361;0.7188787
445028208;41.18268;-8.585678;-0.1498484;0.7187734
445028201;41.18362;-8.586711;-0.1498664;0.7187898
445028202;41.18347;-8.586479;-0.1498623;0.7187871
445028205;41.18307;-8.58607;-0.1498552;0.7187803
445028204;41.18322;-8.586224;-0.1498579;0.7187827
445028203;41.18332;-8.586335;-0.1498598;0.7187845
445028158;41.18394;-8.587265;-0.149876;0.7187954
445028160;41.18388;-8.587138;-0.1498738;0.7187943
1207561936;41.18489;-8.5881;-0.1498906;0.718812
445028175;41.18244;-8.58753;-0.1498807;0.7187692
445028176;41.18232;-8.587478;-0.1498798;0.718767
445028156;41.1842;-8.58777;-0.1498848;0.7187999
445028166;41.18317;-8.587241;-0.1498756;0.7187818
445028165;41.18328;-8.587175;-0.1498745;0.7187839
445028168;41.18274;-8.586984;-0.1498711;0.7187744
445028169;41.1825;-8.586824;-0.1498684;0.7187702
445028170;41.18231;-8.586701;-0.1498662;0.7187669
