36996350;430267069;430267070;
161123863;1731170260;1731170190;
161123863;1731170190;447867547;
161123865;447867547;3570149278;
161123865;3570149278;122491913;
161123864;447867547;447867546;
161123864;447867546;1731170260;
161123899;447881534;1731170101;
161123899;1731170101;1731170089;
161123899;1731170089;447918300;
161124039;1654252837;1654252812;
161124050;1654252854;1654252876;
161124054;1654252785;1654252793;
161124056;1654252863;1654252837;
161124057;1731171230;1654252853;
161124075;1654252853;1654252835;
161124087;1654252793;1654252808;
161124103;1654252876;1654252785;
161124030;1731170869;1731170854;
161124092;1731170872;1731170869;
161124136;1654252865;1731171233;
161124136;1731171233;1731171234;
161124161;1654252791;1731171232;
161124161;1731171232;1654252865;
161124210;444041666;444041670;
161124210;444041670;444041671;
161124210;444041671;444041673;
161124198;444041652;444041653;
161124264;444041627;1731171145;
161124264;1731171145;3122372822;
161124264;3122372822;1731171084;
161124264;1731171084;1731171060;
161124264;1731171060;3554536257;
161124264;3554536257;3497904806;
161124264;3497904806;112664296;
161124159;1731171039;1838444859;
161124159;1838444859;112613629;
161124276;112613629;1731171043;
161124276;1731171043;1731171037;
161124276;1731171037;1731170993;
161124276;1731170993;1731170991;
161124276;1731170991;112613631;
161124277;444041673;1654560269;
161124277;1654560269;444041675;
161124277;444041675;1654560293;
161124277;1654560293;1654560393;
161124277;1654560393;1654560339;
13268420;1731170804;128650147;
13268420;128650147;128651493;
13268420;128651493;128651494;
13799462;792643017;128651492;
13799462;128651492;1731170872;
13799462;1731170872;1731170854;
13799462;1731170854;128649722;
13799462;128649722;1731170804;
161124287;1731171172;3493871421;
161124287;3493871421;444041594;
37856969;444030240;444030241;
37856969;444030241;3570149423;
37856969;3570149423;789690202;
37856969;789690202;789692760;
37141970;432578836;445041886;
37141970;445041886;1838438345;
37141970;1838438345;445041882;
37141970;445041882;432578837;
37141970;432578837;432578838;
37141970;432578838;432578835;
37141970;432578835;432578839;
37141970;432578839;432578829;
37141970;432578829;2066740979;
37141970;2066740979;2066740971;
37141970;2066740971;432578841;
37141970;432578841;432578842;
37856968;444030227;444030232;
37856968;444030232;444030233;
37856968;444030233;444030234;
37856967;128651494;3573222123;
37856967;3573222123;792643152;
37856967;792643152;444030216;
37856967;444030216;444030217;
37856967;444030217;1838445653;
37856967;1838445653;444030218;
37856967;444030218;1838445656;
37856967;1838445656;444030219;
37856967;444030219;444030215;
37856967;444030215;444030220;
37856967;444030220;444030221;
37856967;444030221;444030222;
37856967;444030222;444030223;
37856967;444030223;444030224;
37856967;444030224;444030225;
37856967;444030225;444030226;
37856967;444030226;444030227;
37856967;444030227;444030240;
37856967;444030240;444030229;
37856967;444030229;444030230;
37856967;444030230;444030231;
152618126;1654252863;1731171229;
152618126;1731171229;1654252812;
152618126;1654252812;1654252844;
152618126;1654252844;1654252791;
152618126;1654252791;1654252880;
152618126;1654252880;1654252789;
152618126;1654252789;1731171234;
152618126;1731171234;1654252854;
152618126;1654252854;1654252796;
152618126;1654252796;1654252785;
152618126;1654252785;1731171231;
152618126;1731171231;1654252808;
152618126;1654252808;1731171230;
152618126;1731171230;1654252787;
152618126;1654252787;1654252835;
152618126;1654252835;1654252863;
37857258;1654252876;1654252821;
37857258;1654252821;444041651;
37857258;444041651;444041652;
37856966;444030213;1731170793;
37856966;1731170793;444030214;
37856966;444030214;1837688580;
37856966;1837688580;444030215;
37916218;112664292;1731171048;
37916218;1731171048;1731171041;
37916218;1731171041;445041914;
37857255;444041645;444041646;
37857255;444041646;444041618;
37916217;445041888;1731170942;
37916217;1731170942;1731171018;
37916217;1731171018;445041889;
37857251;444041594;1731171195;
37857251;1731171195;444041645;
37857251;444041645;444041624;
24812056;112613628;1103464865;
161124274;269565778;1731170805;
161124274;1731170805;1731170827;
161124274;1731170827;1731170834;
161124274;1731170834;1731170867;
161124274;1731170867;1731170869;
152618120;1654252855;444041601;
152618120;444041601;444041603;
152618120;444041603;444041604;
152618120;444041604;444041605;
152618120;444041605;1920061429;
152618120;1920061429;444041606;
152618120;444041606;444041608;
181590953;1920050503;1920047165;
181590953;1920047165;1920047167;
181592355;1920050503;1920050496;
181592355;1920050496;1920050500;
181592355;1920050500;1920050502;
152618138;444041594;1731171191;
152618138;1731171191;444041625;
37857252;444041625;444041629;
37857252;444041629;444041627;
37857256;445028185;444041620;
37857256;444041620;444041618;
37857256;444041618;1920050502;
37857256;1920050502;444041617;
37857256;444041617;444041595;
172932225;2066740975;1837681067;
172932225;1837681067;1837681068;
172932225;1837681068;1837681069;
172933641;1837690985;1837690995;
172932656;1837684395;1837684397;
172932656;1837684397;1837684392;
172933202;1837688578;1837688581;
172933202;1837688581;1837688580;
172933378;1837689093;1837689092;
172933378;1837689092;444030221;
172935953;789709524;3570149292;
172935953;3570149292;3570149394;
172935953;3570149394;1837707424;
172935953;1837707424;1837707422;
172935953;1837707422;3570149395;
172935953;3570149395;1837707425;
172935953;1837707425;3570149393;
172935953;3570149393;1837707426;
172935953;1837707426;3570149289;
172935953;3570149289;1837707420;
172935953;1837707420;1837707421;
173013103;1838434498;1838434497;
173013103;1838434497;1838434495;
173013103;1838434495;1838434491;
173013103;1838434491;1838434493;
173013103;1838434493;1838434499;
173013103;1838434499;1838434494;
173013103;1838434494;1838434492;
173013583;1838438346;1838438345;
173014726;1838445653;1838445654;
173014726;1838445654;1838445655;
173014726;1838445655;1838445656;
173015835;1838454984;1838454988;
173015835;1838454988;1838454986;
62087615;432578854;432578855;
62087615;432578855;432578856;
62087615;432578856;297369729;
27290327;424016854;424016875;
27290327;424016875;424016877;
27290327;424016877;424016880;
27290327;424016880;424016883;
27290327;424016883;299582743;
27290327;299582743;299583103;
27290327;299583103;299586502;
27290327;299586502;299583353;
27290327;299583353;299582745;
252333763;431925047;429833962;
252333763;429833962;429833964;
37120131;429833956;738940473;
37120131;738940473;738940435;
37120131;738940435;429833958;
37120131;429833958;430267081;
37120131;430267081;431615495;
37120131;431615495;429833960;
37120131;429833960;431925047;
252334869;2102030070;2102030075;
252334869;2102030075;2102030067;
252334869;2102030067;2169139656;
195652243;420774512;2060757099;
195652243;2060757099;2060757041;
195652243;2060757041;3170300793;
172889538;299573943;1837318438;
172889538;1837318438;1837681069;
172889538;1837681069;1837323243;
172889538;1837323243;432578838;
37141975;432578853;2066740958;
37141975;2066740958;432578859;
37141973;435240927;435240930;
37141973;435240930;432578852;
37141973;432578852;435240932;
37141973;435240932;432578853;
37141973;432578853;2066740961;
37141973;2066740961;432578854;
37141980;432578845;432578879;
37141980;432578879;432578882;
37141980;432578882;432578885;
37141980;432578885;432578888;
37141980;432578888;432578890;
37141980;432578890;432578848;
172933642;1837690979;1837690983;
172933642;1837690983;1837690987;
172933642;1837690987;1837690971;
172933642;1837690971;1837690970;
172933642;1837690970;1837690993;
172933642;1837690993;1837690989;
172933642;1837690989;1837690995;
172933642;1837690995;1837690996;
172933642;1837690996;1837690969;
172933642;1837690969;1837690979;
172933642;1837690979;444030223;
196972618;2072674362;2072674364;
196972618;2072674364;2072674366;
196972619;2072674366;2072674367;
196972619;2072674367;2072674368;
196972619;2072674368;2072674369;
196972619;2072674369;2072674366;
196972617;412249443;2084090862;
196972617;2084090862;2072674362;
196972617;2072674362;2072674363;
197100020;2073943321;2073943322;
197100020;2073943322;2073943320;
197100021;444004622;444004628;
197100021;444004628;444004623;
197100021;444004623;2489687358;
197100437;2073945447;2073945448;
198248589;412246602;2084090871;
198248589;2084090871;2084090873;
198248589;2084090873;2084090868;
198248589;2084090868;2084090869;
198248591;2084090870;2084090868;
198248722;444004669;2084091578;
198248722;2084091578;2084091558;
198248722;2084091558;2084091559;
198248722;2084091559;2084091560;
198248722;2084091560;2084091551;
198248722;2084091551;2084091580;
198248722;2084091580;2084091563;
198248722;2084091563;2084091566;
198248722;2084091566;2084091579;
198248722;2084091579;2084091565;
198248722;2084091565;2084091567;
198248722;2084091567;2084091554;
198248722;2084091554;2084091571;
198248722;2084091571;2084091569;
198248722;2084091569;2084091568;
198248726;2084091557;2084091553;
198248726;2084091553;2084091570;
198248726;2084091570;2084091574;
198248726;2084091574;2084091562;
198248726;2084091562;2084091564;
200207563;2073945447;2073945449;
253026351;122491913;299579040;
253026351;299579040;444030257;
253026354;122491913;299583501;
253026354;299583501;299592084;
253026354;299592084;299592113;
253026357;444030257;299580145;
253026357;299580145;299582745;
253026357;299582745;1731169850;
253026357;1731169850;1108076407;
64001963;444030247;789711097;
64001963;789711097;789711100;
64001963;789711100;789711103;
64001963;789711103;789711106;
64001963;789711106;789711109;
64001963;789711109;789711112;
64001963;789711112;2590162589;
27289994;299573551;299607856;
27289994;299607856;299578062;
27289994;299578062;299597869;
27289994;299597869;122491913;
205638146;2156098724;2156098688;
205638146;2156098688;2156098712;
205638146;2156098712;2156098698;
205638146;2156098698;2156098689;
205638142;2156098713;2156098707;
205638142;2156098707;2156098749;
205638142;2156098749;2156098752;
205638142;2156098752;2156098711;
205638142;2156098711;2156098756;
205638142;2156098756;2156098746;
205638142;2156098746;2156098750;
205638142;2156098750;3573222099;
205638142;3573222099;2156098719;
205638147;2156098695;3573222098;
205638147;3573222098;2156098729;
205638144;2156098755;2156098710;
205638144;2156098710;2156098725;
205638144;2156098725;2156098713;
205638144;2156098713;2156098709;
205638144;2156098709;3573222118;
205638144;3573222118;2156098708;
205638880;2156104174;2156104172;
205638880;2156104172;2156104176;
205638880;2156104176;2156104171;
205638880;2156104171;2156104169;
205638880;2156104169;2156104174;
206360115;2163677954;2163677955;
206360115;2163677955;2163677956;
206360116;2163677959;2163677964;
206360116;2163677964;2163677965;
206360116;2163677965;2163677956;
206360116;2163677956;2163677958;
206867055;2102030071;2102030070;
206867053;2169139649;2169139655;
206867053;2169139655;2169139656;
206868043;2169148352;444004644;
208263088;2185762067;2185766308;
208263088;2185766308;2185766309;
208263088;2185766309;2185766307;
208263088;2185766307;2185766310;
208263088;2185766310;2185766306;
208263088;2185766306;2185765238;
208263088;2185765238;2185765236;
208263088;2185765236;2185765234;
208263088;2185765234;2185765237;
208263088;2185765237;2185765235;
208263088;2185765235;2185762064;
208262837;2185756687;2185762067;
208262837;2185762067;2185762064;
208262837;2185762064;2185762047;
208262837;2185762047;2185762049;
208262837;2185762049;2185762061;
208262837;2185762061;2185762050;
208262837;2185762050;2185756687;
208265320;2185793387;2185792255;
208265320;2185792255;2185792256;
208272059;2185848583;2185848586;
208272059;2185848586;2185848584;
208272059;2185848584;2185848565;
208272059;2185848565;2185848581;
208272059;2185848581;2185848561;
208272059;2185848561;2185848588;
208272059;2185848588;2185848577;
208272059;2185848577;2185848563;
208272059;2185848563;2185848567;
208272059;2185848567;2185848568;
208272059;2185848568;2185848579;
209633322;2198252493;3573222212;
209633322;3573222212;420807840;
210674298;2207556268;433469146;
210674298;433469146;436639201;
210674298;436639201;3499996640;
210674298;3499996640;3499996606;
210674298;3499996606;433469147;
210674292;1724256516;2207556272;
210674292;2207556272;2207556275;
210674292;2207556275;2207556266;
210674292;2207556266;2207556268;
210674294;433469176;1389528069;
210674294;1389528069;433469178;
210674294;433469178;433469179;
210674294;433469179;433469180;
210674294;433469180;433469181;
210674294;433469181;433469182;
210674294;433469182;433469183;
210674294;433469183;433469184;
210674294;433469184;433469185;
210674294;433469185;433469186;
210674294;433469186;1731171102;
210674293;1260748530;433469163;
210674293;433469163;433469164;
210674293;433469164;433469165;
210674293;433469165;1719174162;
210674293;1719174162;433469166;
210674293;433469166;436639151;
210674293;436639151;436639152;
210674293;436639152;3573222459;
210674293;3573222459;436639153;
210674293;436639153;436639154;
211339124;433469151;433469152;
211339124;433469152;3230463786;
211339124;3230463786;3230463785;
211339124;3230463785;433469153;
211339124;433469153;433469154;
211339124;433469154;3230463783;
211339124;3230463783;433469155;
211339124;433469155;431947973;
211339124;431947973;431947975;
211339124;431947975;431947977;
211339124;431947977;431947979;
211339124;431947979;431947967;
311272090;433469220;433469278;
311272090;433469278;445028179;
311272090;445028179;445028180;
311272090;445028180;3168698817;
311272090;3168698817;445028181;
311272090;445028181;445028182;
311272091;3168698828;3168698826;
311272091;3168698826;3168698825;
311272091;3168698825;3168698824;
311272091;3168698824;3168698823;
311272091;3168698823;445028180;
311272092;3168698817;3168698818;
311272092;3168698818;3168698819;
311272092;3168698819;3168698821;
311272092;3168698821;3168698822;
311272092;3168698822;3168698820;
311272092;3168698820;3168698816;
311272092;3168698816;3168698815;
311272093;445028171;3168698813;
311272093;3168698813;445028172;
311272093;445028172;433469182;
311272095;3168698809;3168698810;
311272095;3168698810;3168698812;
311272094;445028211;445028212;
311272094;445028212;3168698815;
311272094;3168698815;445028213;
311272094;445028213;445028214;
311272094;445028214;445028215;
311272094;445028215;445028216;
311272094;445028216;445028217;
311272094;445028217;3168698814;
311272094;3168698814;445028218;
311272094;445028218;445028219;
311272094;445028219;445028220;
311272094;445028220;445028221;
311272094;445028221;445028222;
311272094;445028222;445028210;
311272094;445028210;445028223;
311272094;445028223;445028224;
311272094;445028224;445028225;
311272094;445028225;112664316;
37914796;445028184;445028186;
37914796;445028186;445028187;
37914796;445028187;445028188;
37914796;445028188;445028189;
37914796;445028189;445028190;
37914796;445028190;445028191;
37914796;445028191;445028182;
37914798;445028156;445028157;
37914798;445028157;445028155;
37914798;445028155;445028158;
37914798;445028158;445028160;
37914798;445028160;445028200;
37914798;445028200;445028201;
37914798;445028201;445028202;
37914798;445028202;445028203;
37914798;445028203;445028204;
37914798;445028204;445028205;
37914798;445028205;445028206;
37914798;445028206;445028207;
37914798;445028207;445028208;
37914798;445028208;445028209;
37914798;445028209;445028210;
37914801;433469208;445028239;
37914801;445028239;445028240;
37221655;2207552041;445028228;
37221655;445028228;433469192;
37221655;433469192;1389528052;
37914795;445028160;445028162;
37914795;445028162;445028163;
37914795;445028163;445028164;
37914795;445028164;445028165;
37914795;445028165;445028166;
37914795;445028166;445028230;
37914795;445028230;445028167;
37914795;445028167;445028168;
37914795;445028168;445028169;
37914795;445028169;445028170;
37914795;445028170;445028171;
37914799;445028153;445028241;
37914799;445028241;445028211;
311277091;3168773405;3168773415;
311277093;433469241;445028142;
311277093;445028142;445028144;
311277093;445028144;445028145;
311277093;445028145;445028146;
311277093;445028146;445028147;
311277096;433469272;3168773405;
311277096;3168773405;444060348;
311277098;3168773399;3168773411;
311277099;3168773411;3168773412;
311277099;3168773412;3168773400;
311277099;3168773400;3168773399;
311277101;3168773399;433469274;
311277101;433469274;3168773390;
311277101;3168773390;433469276;
311277101;433469276;3168773387;
311277101;3168773387;3168773385;
311277101;3168773385;433469220;
311277121;3168773383;3168773386;
311277121;3168773386;3168773393;
311277121;3168773393;3168773394;
311277121;3168773394;3168773395;
311277121;3168773395;3168773396;
311277121;3168773396;3168773397;
311277121;3168773397;3168773401;
311277121;3168773401;3168773406;
311277121;3168773406;3168773413;
311277121;3168773413;3168773420;
311277103;433469239;3168773368;
311277103;3168773368;3168773369;
311277103;3168773369;3168773370;
311277103;3168773370;3168773371;
311277103;3168773371;3168773373;
311277103;3168773373;3168773375;
311277103;3168773375;3168773377;
311277103;3168773377;3168773382;
311277103;3168773382;3168773380;
311277103;3168773380;433469146;
311277111;3168773367;3168773376;
311277111;3168773376;3168773378;
311277112;3168773372;3168773374;
311277112;3168773374;3168773379;
311277112;3168773379;3168773381;
311277112;3168773381;3168773384;
311277114;436639203;436639204;
311277114;436639204;436639205;
311277114;436639205;436639206;
311277114;436639206;436639207;
311277114;436639207;436639208;
311277114;436639208;436639202;
311277117;433469171;3168773410;
311277117;3168773410;3168773409;
311277117;3168773409;3168773408;
311277117;3168773408;3168773407;
311277117;3168773407;3168773403;
311277117;3168773403;3168773402;
311277123;3168773392;3168773389;
311277126;3168773417;3168773423;
311277129;3168773390;3168773391;
311277129;3168773391;3168773389;
311277131;3168773417;444060356;
311277131;444060356;444060346;
311277133;3168773389;3168773388;
311277133;3168773388;3168773387;
37914791;2207556266;2207556269;
37914791;2207556269;2207556270;
37914791;2207556270;2207556267;
37914791;2207556267;2207556274;
37914791;2207556274;2207556276;
37914791;2207556276;445028139;
37914791;445028139;445028140;
37914791;445028140;3168698829;
37914791;3168698829;433469241;
152189730;1650259148;1650259062;
152189730;1650259062;1650259054;
152189730;1650259054;1650259093;
152189730;1650259093;444060352;
152189730;444060352;3168773422;
152189730;3168773422;1650259092;
152189730;1650259092;1650259079;
37393300;436639175;436639176;
37393300;436639176;1260748524;
37393300;1260748524;1260748519;
37393300;1260748519;1260748515;
37393300;1260748515;1260748527;
37393300;1260748527;1260748502;
236978557;435240972;2449318866;
37143413;287458454;432597951;
37143413;432597951;432597952;
37143413;432597952;2449318866;
37143413;2449318866;432597953;
37143413;432597953;432597954;
37143413;432597954;432597949;
311394889;3170300775;3170300779;
311394889;3170300779;2060757043;
311394891;3170300788;2060757039;
311394891;2060757039;2060757049;
311394891;2060757049;2060757081;
311394892;3170300770;3170300775;
311394892;3170300775;3170300780;
311394892;3170300780;3170300784;
311394892;3170300784;3170300786;
311394892;3170300786;3170300787;
311394892;3170300787;3170300785;
311394892;3170300785;3170300782;
311394892;3170300782;3170300773;
311394893;3170300783;3170300781;
311394893;3170300781;3170300778;
311394893;3170300778;3170300777;
311394893;3170300777;3170300776;
311394893;3170300776;3170300772;
311394893;3170300772;2102009670;
311394893;2102009670;3170300771;
311394893;3170300771;3170300769;
311394893;3170300769;3170300768;
311394893;3170300768;3170300770;
311394893;3170300770;3170300774;
37855525;444004648;2102009665;
37855525;2102009665;2060757057;
37855525;2060757057;444004649;
37855525;444004649;2060757023;
37855525;2060757023;2060757087;
37855525;2060757087;2060757085;
37855525;2060757085;2060757045;
37855525;2060757045;2060757099;
195652234;2060757032;3170300774;
195652234;3170300774;2060757063;
195652234;2060757063;2060757043;
195652234;2060757043;2060757081;
195652234;2060757081;2060757053;
195652234;2060757053;2060757101;
195652234;2060757101;2060757073;
195652232;2060757073;3170300788;
195652232;3170300788;2060757069;
195652232;2060757069;2060757061;
195652232;2060757061;2060757071;
195652232;2060757071;2060757079;
195652232;2060757079;3170300791;
195652232;3170300791;2060757041;
195652235;2060757085;2060757083;
195652235;2060757083;2060757061;
195652238;2060757071;2060757093;
195652238;2060757093;2060757077;
195652238;2060757077;2060757063;
195652233;2060757069;2060757027;
195652233;2060757027;2060757091;
195652233;2060757091;2060757043;
195652240;2060757087;2060757021;
195652240;2060757021;3170300788;
195652230;2060757045;2060757107;
195652230;2060757107;2060757079;
238249552;412249448;2460915650;
238249552;2460915650;2460915651;
238249553;2460915655;2460915656;
238249553;2460915656;2460915657;
238249553;2460915657;412249450;
238249554;2460915651;2460915652;
238249554;2460915652;2460915653;
238249554;2460915653;2460915654;
238249554;2460915654;2460915655;
238249554;2460915655;2460915651;
238249556;2460915663;2460915671;
238249556;2460915671;2460915664;
238249556;2460915664;2460915665;
238249556;2460915665;2460915666;
238249556;2460915666;2460915667;
238249556;2460915667;2460915668;
238249556;2460915668;2460915669;
238249556;2460915669;2460915670;
238249557;2460915671;2460915672;
35997529;112613592;2622548691;
35997529;2622548691;2622548689;
35997529;2622548689;444004655;
35997529;444004655;2622548690;
35997529;2622548690;444004645;
35997529;444004645;420774512;
35997529;420774512;3170300793;
35997529;3170300793;2060757030;
35997529;2060757030;432597946;
35997529;432597946;2060757032;
35997529;2060757032;2485736709;
35997529;2485736709;2485736710;
35997529;2485736710;432597947;
38001351;112652003;446308242;
38001351;446308242;446308243;
38001351;446308243;446308244;
38001351;446308244;2622548687;
38001351;2622548687;112613592;
241285511;2489687353;2489687354;
241285511;2489687354;2489687355;
241285511;2489687355;2489687356;
241285511;2489687356;2489687357;
13797865;26015913;2490198510;
13797865;2490198510;128571479;
13797865;128571479;128571478;
13797865;128571478;128571477;
13797865;128571477;128571476;
13797865;128571476;2490198521;
13797865;2490198521;128617101;
261119612;444030247;444030248;
261119612;444030248;444030249;
261119612;444030249;789709523;
261119612;789709523;444030250;
261119612;444030250;789709524;
261119612;789709524;444030251;
261119612;444030251;444030252;
261119612;444030252;444030253;
261119612;444030253;789709526;
261119612;789709526;789709527;
261119612;789709527;444030255;
261119612;444030255;447918300;
261119612;447918300;789709529;
261119612;789709529;444030257;
37856971;444030224;789709519;
37856971;789709519;789709521;
37856971;789709521;789709522;
37856971;789709522;444030247;
280570948;2846609729;444011313;
36965446;420776894;429833940;
36965446;429833940;429833942;
36965446;429833942;788826675;
36965446;788826675;1221804114;
36965446;1221804114;429833943;
36965446;429833943;429833945;
36965446;429833945;429833953;
36965446;429833953;429833956;
256605511;432597947;444004662;
256605511;444004662;2846609729;
286085489;420807840;420776909;
286085490;420807841;3573222260;
286085490;3573222260;3554953698;
286085490;3554953698;1724272886;
37857253;444041587;444041590;
37857253;444041590;1731171172;
210674289;1724256516;445032808;
210674289;445032808;1724256517;
210674289;1724256517;445032807;
210674289;445032807;3493882604;
210674289;3493882604;433469145;
210674289;433469145;1724256529;
210674289;1724256529;445032806;
210674289;445032806;1724256531;
210674289;1724256531;445032805;
210674289;445032805;445032800;
210674289;445032800;445032804;
210674289;445032804;1724256527;
210674289;1724256527;445032803;
210674289;445032803;3493882605;
210674289;3493882605;445032798;
210674289;445032798;445032802;
210674289;445032802;1724256524;
210674289;1724256524;3493882603;
210674289;3493882603;445032801;
210674289;445032801;445032799;
210674289;445032799;1724256516;
210674290;3573222254;3573222252;
210674290;3573222252;433469137;
210674290;433469137;433469133;
210674290;433469133;2207556271;
210674290;2207556271;3573222255;
210674290;3573222255;433469135;
210674290;433469135;3573222258;
210674290;3573222258;3573222262;
210674290;3573222262;3573222264;
210674290;3573222264;433469141;
210674290;433469141;3573222265;
210674290;3573222265;3573222263;
210674290;3573222263;3573222259;
210674290;3573222259;433469140;
210674290;433469140;433469143;
210674290;433469143;3573222254;
342836042;112664304;3497904801;
342836042;3497904801;3497904802;
342836042;3497904802;3497904803;
342836042;3497904803;3497904804;
342836042;3497904804;3497904805;
342836042;3497904805;3497904806;
37857972;1650259040;444060334;
37857972;444060334;444060335;
37857972;444060335;444060337;
37857972;444060337;444060338;
37857972;444060338;444060344;
37857972;444060344;3168773423;
37857972;3168773423;444060340;
37857972;444060340;444060342;
37857972;444060342;3168773420;
37857972;3168773420;3499996635;
37857972;3499996635;433469147;
106334865;1223751663;1223751622;
106334865;1223751622;1223751778;
106334865;1223751778;1223751695;
106334865;1223751695;1223751716;
106334865;1223751716;1223751650;
106334865;1223751650;1223751675;
106334865;1223751675;1223751783;
106334865;1223751783;1223751788;
106334865;1223751788;2085810952;
106334865;2085810952;2085810954;
106334865;2085810954;2085810953;
106334865;2085810953;2085810951;
106334865;2085810951;432578841;
307165306;1696370772;3122329828;
345573793;3522178888;3522178889;
345573793;3522178889;3522178890;
345573793;3522178890;112651987;
345573794;3522178890;1389528039;
345573795;1389528040;1389528039;
345573796;433469196;1389528040;
345574067;433469208;1389528062;
345574067;1389528062;433469209;
345574068;433469209;433469211;
345574068;433469211;433469213;
345574068;433469213;433469216;
345574068;433469216;433469218;
345574068;433469218;445028226;
345574066;433469176;3573222250;
125000475;433469192;433469196;
308678904;3139458018;3139458232;
308678904;3139458232;3139458242;
308678904;3139458242;3139458286;
308678907;3139458286;3139458292;
308678907;3139458292;3139458016;
308678907;3139458016;3139458237;
308678933;2169139656;2169139651;
308678935;3139458286;2073945447;
63848181;788826710;788826684;
63848181;788826684;788826695;
63848181;788826695;788826712;
63848181;788826712;1402773741;
63848181;1402773741;788826699;
63848181;788826699;788826688;
63848181;788826688;788826707;
308678930;445041888;112613620;
308678930;112613620;112613621;
37916221;445041914;1731171035;
37916221;1731171035;1731171040;
37916221;1731171040;112613636;
37916219;445041889;1731171020;
37916219;1731171020;1731170982;
37916219;1731170982;112664320;
308678923;3139458282;3139458277;
308678923;3139458277;3139458233;
308678923;3139458233;3573222268;
308678923;3573222268;287458435;
308678934;112613598;3139458294;
308678934;3139458294;3139458235;
308678934;3139458235;3139458285;
308678934;3139458285;3139458278;
210673562;1103464865;269566454;
210673562;269566454;1696370795;
210673562;1696370795;444041624;
210673562;444041624;269567421;
210673562;269567421;269567423;
210673562;269567423;445028185;
210673562;445028185;1920047167;
210673562;1920047167;1728071462;
210673562;1728071462;269567425;
210673562;269567425;444041608;
210673562;444041608;269567427;
210673562;269567427;269567429;
210673562;269567429;269567431;
210673562;269567431;269567433;
210673562;269567433;269567434;
210673562;269567434;269567435;
210673562;269567435;3122349593;
210673562;3122349593;1650259148;
210673562;1650259148;269567436;
210673562;269567436;269567437;
210673562;269567437;1731171307;
210673562;1731171307;1731171325;
210673562;1731171325;444058614;
210673562;444058614;269567438;
210673562;269567438;444058615;
210673562;444058615;1647949083;
210673562;1647949083;269567439;
210673562;269567439;269567440;
210673562;269567440;444058750;
210673562;444058750;1728072334;
210673562;1728072334;269567441;
210673562;269567441;444058742;
210673562;444058742;269567443;
210673562;269567443;269567444;
210673562;269567444;1647949110;
210673562;1647949110;269567445;
210673562;269567445;1738392403;
210673562;1738392403;1738392435;
210673562;1738392435;1651648727;
210673562;1651648727;1651648715;
210673562;1651648715;269567447;
210673562;269567447;428672191;
210673562;428672191;1696378885;
308678936;3139458009;420776893;
308678928;3139458266;3139458276;
308678928;3139458276;3139458272;
308678928;3139458272;446308245;
308678928;446308245;446308246;
308678928;446308246;112652004;
211339122;445439300;112613613;
211339122;112613613;112613614;
211339122;112613614;112613616;
211339122;112613616;112613618;
211339122;112613618;445041881;
211339122;445041881;445041888;
308678920;112664292;445041916;
308678920;445041916;3573222129;
29036509;26015879;3713666407;
29036509;3713666407;3092764711;
29036509;3092764711;26015881;
29036509;26015881;26015883;
29036509;26015883;26015885;
29036509;26015885;3713816543;
29036509;3713816543;3713666411;
29036509;3713666411;3092764695;
29036509;3092764695;26015887;
29036509;26015887;3713666410;
29036509;3713666410;3092764692;
29036509;3092764692;26015889;
29036509;26015889;26015891;
29036509;26015891;3092764707;
29036509;3092764707;3092764719;
29036509;3092764719;26015895;
29036509;26015895;3092764694;
29036509;3092764694;26015897;
29036509;26015897;3092764717;
29036509;3092764717;3092764708;
29036509;3092764708;26015899;
29036509;26015899;26015901;
29036509;26015901;26015903;
29036509;26015903;26015905;
29036509;26015905;26015907;
29036509;26015907;128579264;
29036509;128579264;26015909;
29036509;26015909;2490198497;
29036509;2490198497;26015911;
29036509;26015911;26015913;
29036509;26015913;2490198505;
29036509;2490198505;26015915;
316864620;3230463783;445028119;
316864620;445028119;445028120;
316864620;445028120;445028121;
316864620;445028121;445028122;
316864620;445028122;445028123;
316864620;445028123;445028113;
316864624;445028134;445028135;
316864624;445028135;445028096;
349592444;3554456870;3554456869;
349592444;3554456869;3554456868;
349592444;3554456868;3554456871;
349592444;3554456871;1651479404;
349592451;444058752;444058754;
349592451;444058754;444058756;
349592451;444058756;444058589;
349592452;444041615;444041660;
349592452;444041660;444041661;
349592452;444041661;444041662;
349592452;444041662;444058582;
349592452;444058582;444058583;
349592452;444058583;444058584;
349592452;444058584;444058585;
349592452;444058585;444058586;
349592452;444058586;444058587;
349592452;444058587;444058588;
349592452;444058588;444058752;
349592454;444058589;444058760;
349592454;444058760;444058762;
349592454;444058762;444058764;
349592454;444058764;3554456870;
307165168;3122349593;3122349594;
307165168;3122349594;3122349595;
307165168;3122349595;3122349596;
307165168;3122349596;3122349597;
307165168;3122349597;3122349598;
307165168;3122349598;444058752;
349595060;3554472065;3554472066;
349595060;3554472066;444041653;
349595061;444041653;444041655;
349595061;444041655;444041656;
349595061;444041656;444041657;
349595061;444041657;444041658;
349595061;444041658;444041659;
349595061;444041659;444041615;
349599164;444041594;1731171196;
349599164;1731171196;444041595;
349599164;444041595;1731171217;
349599164;1731171217;444041597;
349599164;444041597;444041599;
349599164;444041599;1654252860;
349599165;444041625;1731171177;
349599165;1731171177;444041631;
349599165;444041631;1731171189;
